,timestamp,Username,Retweets,Text,Mentions,Hashtags,Cleaned Tweets
69,Thu Feb 20 15:57:17 +0000 2020,954698141751758849,0,"#joebiden is loosing it. Speaking now about guns rights. States 150,000 ppl died due to guns since 2005. Let's see. He & Obama were in office from 2009 thru 2016. So since they didn't do their jobs he wants to mow go after NRA & assault weapons. Joe, where is Hunter & 8.8T tax $",,#joebiden,"['#joebiden', 'loosing', 'Speaking', 'guns', 'rights', 'States', '150000', 'ppl', 'died', 'due', 'guns', 'since', '2005', 'Lets', 'see', 'He', 'Obama', 'office', '2009', 'thru', '2016', 'So', 'since', 'didnt', 'jobs', 'wants', 'mow', 'go', 'NRA', 'assault', 'weapons', 'Joe', 'Hunter', '88T', 'tax']"
70,Thu Feb 20 15:57:17 +0000 2020,755170311084003328,0,What better way to announce your irrelevance...,,,"['What', 'better', 'way', 'announce', 'irrelevance']"
71,Thu Feb 20 15:57:15 +0000 2020,2569940045,0,Smart money says 45 replaces her.,,,"['Smart', 'money', 'says', '45', 'replaces']"
72,Thu Feb 20 15:57:15 +0000 2020,48750107,0,me too! #VoteBlueNoMatterWho,,#VoteBlueNoMatterWho,['#VoteBlueNoMatterWho']
73,Thu Feb 20 15:57:11 +0000 2020,132796206,0,pic.twitter.com/ZcOjc7PVWp,,,['7PVWp']
74,Thu Feb 20 15:57:11 +0000 2020,1222291234393411584,0,"""You should go vote for someone else"" -Joe Biden",,,"['You', 'go', 'vote', 'someone', 'else', 'Joe', 'Biden']"
75,Thu Feb 20 15:57:05 +0000 2020,1229029072526815233,0,It’s staged. Maybe a clip from the life biopic of Joe Biden,,,"['It’s', 'staged', 'Maybe', 'clip', 'life', 'biopic', 'Joe', 'Biden']"
76,Thu Feb 20 15:57:05 +0000 2020,40984183,0,@Hickenlooper and @AmyMcGrathKY would a good ones to add to your list!!!,@Hickenlooper @AmyMcGrathKY,,"['@Hickenlooper', '@AmyMcGrathKY', 'would', 'good', 'ones', 'add', 'list']"
77,Thu Feb 20 15:57:01 +0000 2020,1909037804,0,False,,,['False']
78,Thu Feb 20 15:57:01 +0000 2020,91240356,0,"I dont even believe it, they are trying to make everything Bernie and down Biden, I will not go for it",,,"['I', 'dont', 'even', 'believe', 'trying', 'make', 'everything', 'Bernie', 'Biden', 'I', 'go']"
79,Thu Feb 20 15:56:58 +0000 2020,4706930112,0,"The debate was a joke. No answers, no firm plans and no clear person who could run this country. #MAGA2020",,#MAGA2020,"['The', 'debate', 'joke', 'No', 'answers', 'firm', 'plans', 'clear', 'person', 'could', 'run', 'country', '#MAGA2020']"
80,Thu Feb 20 15:56:57 +0000 2020,59565920,0,So the candidate that endorsed 15 Congressional candidates during the midterms with only 5 winning election to the House can beat Trump.pic.twitter.com/X5pHxO8MTi,,,"['So', 'candidate', 'endorsed', '15', 'Congressional', 'candidates', 'midterms', '5', 'winning', 'election', 'House', 'beat', '5pHxO8MTi']"
81,Thu Feb 20 15:56:55 +0000 2020,1950410413,2,Do we like going bankrupt with our employers plan hell no! Do we like paying more for scripts than our weekly pay hell no! Do we like being told this Dr is out of network hell no! Does our HC plans change and cover less and cost more hell yes! Get real they suck,,,"['Do', 'like', 'going', 'bankrupt', 'employers', 'plan', 'hell', 'Do', 'like', 'paying', 'scripts', 'weekly', 'pay', 'hell', 'Do', 'like', 'told', 'Dr', 'network', 'hell', 'Does', 'HC', 'plans', 'change', 'cover', 'less', 'cost', 'hell', 'yes', 'Get', 'real', 'suck']"
82,Thu Feb 20 15:56:55 +0000 2020,1105513064638697472,0,@amyklobuchar @JoeBiden @PeteButtigieg @MikeBloomberg drop out,@amyklobuchar @JoeBiden @PeteButtigieg @MikeBloomberg,,"['@amyklobuchar', '@JoeBiden', '@PeteButtigieg', '@MikeBloomberg', 'drop']"
83,Thu Feb 20 15:56:54 +0000 2020,20768781,0,He's ar 17% Math?,,,"['Hes', 'ar', '17', 'Math']"
84,Thu Feb 20 15:56:53 +0000 2020,1247427307,0,Would LOVE it!,,,"['Would', 'LOVE']"
85,Thu Feb 20 15:56:49 +0000 2020,1202232039451365376,0,"ive been punched in the gut in iowa, i told you i would be a loser in New Hampshire, now I am telling you I will be knocked down in Nevada #BidenDeathSpiralpic.twitter.com/3Sz5AfW7iw",,#BidenDeathSpiralpic,"['ive', 'punched', 'gut', 'iowa', 'told', 'would', 'loser', 'New', 'Hampshire', 'I', 'telling', 'I', 'knocked', 'Nevada', '3Sz5AfW7iw']"
86,Thu Feb 20 15:56:48 +0000 2020,50441342,0,"No it's not simple Joe, the private insurance company is highly complex costing an enormous amount of wastage. Medicare for all is simple the fact that you don't see this shows that you've done no critical study because you're funded by the private insurers to keep you quiet.",,,"['No', 'simple', 'Joe', 'private', 'insurance', 'company', 'highly', 'complex', 'costing', 'enormous', 'amount', 'wastage', 'Medicare', 'simple', 'fact', 'dont', 'see', 'shows', 'youve', 'done', 'critical', 'study', 'youre', 'funded', 'private', 'insurers', 'keep', 'quiet']"
87,Thu Feb 20 15:56:46 +0000 2020,33412799,0,@DNC @TomPerez @SenWarren @JoeBiden https://twitter.com/themarchlands/status/1230639768163061760 …,@DNC @TomPerez @SenWarren @JoeBiden,,"['@DNC', '@TomPerez', '@SenWarren', '@JoeBiden', '1230639768163061760', '…']"
88,Thu Feb 20 15:56:43 +0000 2020,325258622,0,@JoeBiden Do something! Say something! Be the Dem candidate leading the charge on this issue. https://twitter.com/thehill/status/1230637533836595200 …,@JoeBiden,,"['@JoeBiden', 'Do', 'something', 'Say', 'something', 'Be', 'Dem', 'candidate', 'leading', 'charge', 'issue', '1230637533836595200', '…']"
89,Thu Feb 20 15:56:42 +0000 2020,1054102816552300544,2,"I agree, Biden is handsome!",,,"['I', 'agree', 'Biden', 'handsome']"
90,Thu Feb 20 15:56:40 +0000 2020,777985631607746561,1,I’m tired of people wanting to wreck all of Obama’s hard work.,,,"['I’m', 'tired', 'people', 'wanting', 'wreck', 'Obama’s', 'hard', 'work']"
91,Thu Feb 20 15:56:39 +0000 2020,241983464,29,"Good choice! Biden’s record is the most pro-immigration candidate running, Bloomberg being second. Biden voted yes for the 2007 immigration act that would have given green cards to Dreamers. Sanders explained his ‘no’ vote to Lou Dobbs below:pic.twitter.com/3QzYMrgsGk",,,"['Good', 'choice', 'Biden’s', 'record', 'proimmigration', 'candidate', 'running', 'Bloomberg', 'second', 'Biden', 'voted', 'yes', '2007', 'immigration', 'act', 'would', 'given', 'green', 'cards', 'Dreamers', 'Sanders', 'explained', '‘no’', 'vote', 'Lou', 'Dobbs', '3QzYMrgsGk']"
92,Thu Feb 20 15:56:37 +0000 2020,871639047592042496,0,Yeah it really sucks so badly to know I'm following alongside the legions of supporters who support the guy who's actually getting things done and making progress rather than than the imbeciles who aren't really doing nothing except proving they need a diapey change and a nap.pic.twitter.com/ag88IbPOCc,,,"['Yeah', 'really', 'sucks', 'badly', 'know', 'Im', 'following', 'alongside', 'legions', 'supporters', 'support', 'guy', 'whos', 'actually', 'getting', 'things', 'done', 'making', 'progress', 'rather', 'imbeciles', 'arent', 'really', 'nothing', 'except', 'proving', 'need', 'diapey', 'change', '88IbPOCc']"
93,Thu Feb 20 15:56:36 +0000 2020,805653496439578625,0,"We better win the senate, there's so much hatred and racism in the country for a woman or a gay to beat Trump. Joe Biden may have a chance but to be save we need the senate to stop trump.",,,"['We', 'better', 'win', 'senate', 'theres', 'much', 'hatred', 'racism', 'country', 'woman', 'gay', 'beat', 'Trump', 'Joe', 'Biden', 'may', 'chance', 'save', 'need', 'senate', 'stop', 'trump']"
94,Thu Feb 20 15:56:22 +0000 2020,1230388609104175104,0,"It’s unbelievable that our Great Country can’t perform a proper election! If @realDonaldTrump wasn’t president, we would have anti interference protocol in place #Debatenight #TrumpRallyPhoenix #PoliticsLive #PeteButtigieg #StopAndFrisk #MayorPete #JoeBiden #Democrats2020",@realDonaldTrump,#Debatenight #TrumpRallyPhoenix #PoliticsLive #PeteButtigieg #StopAndFrisk #MayorPete #JoeBiden #Democrats2020,"['It’s', 'unbelievable', 'Great', 'Country', 'can’t', 'perform', 'proper', 'election', 'If', '@realDonaldTrump', 'wasn’t', 'president', 'would', 'anti', 'interference', 'protocol', 'place', '#Debatenight', '#TrumpRallyPhoenix', '#PoliticsLive', '#PeteButtigieg', '#StopAndFrisk', '#MayorPete', '#JoeBiden', '#Democrats2020']"
95,Thu Feb 20 15:56:21 +0000 2020,1046896700688723968,0,GREAT ONE. Saw her and was impressed.,,,"['GREAT', 'ONE', 'Saw', 'impressed']"
96,Thu Feb 20 15:56:18 +0000 2020,114845341,0,good to see the real Joe - the fighter #DemDebate,,#DemDebate,"['good', 'see', 'real', 'Joe', 'fighter', '#DemDebate']"
97,Thu Feb 20 15:56:10 +0000 2020,1088959499266871297,0,"Democrats have no chance, bloomburg might get close, but still won't win.",,,"['Democrats', 'chance', 'bloomburg', 'might', 'get', 'close', 'still', 'wont', 'win']"
98,Thu Feb 20 15:56:05 +0000 2020,16860287,0,What if #KamalaHarris went at #JoeBiden like Warren did Bloomberg last night. What would the response have been.,,#KamalaHarris #JoeBiden,"['What', '#KamalaHarris', 'went', '#JoeBiden', 'like', 'Warren', 'Bloomberg', 'last', 'night', 'What', 'would', 'response']"
99,Thu Feb 20 15:56:04 +0000 2020,805799817637199872,0,@JoeBiden https://twitter.com/DrGJackBrown/status/1230641346542616576 …,@JoeBiden,,"['@JoeBiden', '1230641346542616576', '…']"
100,Thu Feb 20 15:55:59 +0000 2020,235146574,0,"Thought I’d read that it was sometime in the 80s but may be wrong. Also, I’ll leave this here just for the sake of his history and proposals on guns.https://feelthebern.org/bernie-sanders-on-gun-policy/ …",,,"['Thought', 'I’d', 'read', 'sometime', '80s', 'may', 'wrong', 'Also', 'I’ll', 'leave', 'sake', 'history', 'proposals', 'guns', '…']"
101,Thu Feb 20 15:55:56 +0000 2020,1144057621739122688,0,"Joe Biden is giving my dad some tough competition on who can say the phrase ""beat him like a drum"" the most in one lifetime.",,,"['Joe', 'Biden', 'giving', 'dad', 'tough', 'competition', 'say', 'phrase', 'beat', 'like', 'drum', 'one', 'lifetime']"
102,Thu Feb 20 15:55:45 +0000 2020,15977444,0,@JoeBiden @amyklobuchar @PeteButtigieg @ewarren @MikeBloomberg THIS is urgent. You must come together with one moderate candidate to beat Sanders & then Trump. Trump is swiftly moving toward stealing 2020 election & becoming dictator.https://twitter.com/olgaNYC1211/status/1230629857391976448 …,@JoeBiden @amyklobuchar @PeteButtigieg @ewarren @MikeBloomberg,,"['@JoeBiden', '@amyklobuchar', '@PeteButtigieg', '@ewarren', '@MikeBloomberg', 'THIS', 'urgent', 'You', 'must', 'come', 'together', 'one', 'moderate', 'candidate', 'beat', 'Sanders', 'Trump', 'Trump', 'swiftly', 'moving', 'toward', 'stealing', '2020', 'election', 'becoming', 'dictator1211status1230629857391976448', '…']"
103,Thu Feb 20 15:55:42 +0000 2020,17784669,0,Judge Scheindlin fact checks @JoeBiden. The Obama administration did not end stop and frisk. Her court rulings did. @AriMelber #DemDebate,@JoeBiden @AriMelber,#DemDebate,"['Judge', 'Scheindlin', 'fact', 'checks', '@JoeBiden', 'The', 'Obama', 'administration', 'end', 'stop', 'frisk', 'Her', 'court', 'rulings', '@AriMelber', '#DemDebate']"
104,Thu Feb 20 15:55:40 +0000 2020,2934126168,0,Too worried by commentators if someone remembered the name of the Mexico leader.,,,"['Too', 'worried', 'commentators', 'someone', 'remembered', 'name', 'Mexico', 'leader']"
105,Thu Feb 20 15:55:37 +0000 2020,840199779720286208,0,the NRA is not responsible for gun violence,,,"['NRA', 'responsible', 'gun', 'violence']"
106,Thu Feb 20 15:55:37 +0000 2020,63024636,0,pic.twitter.com/t3kUgCoYCg,,,['3kUgCoYCg']
107,Thu Feb 20 15:55:36 +0000 2020,334316412,1,Congrats to Mayor Mike Bloomberg on making Joe Biden look like a remotely viable candidate,,,"['Congrats', 'Mayor', 'Mike', 'Bloomberg', 'making', 'Joe', 'Biden', 'look', 'like', 'remotely', 'viable', 'candidate']"
108,Thu Feb 20 15:55:35 +0000 2020,863855730763472897,0,Joe Biden is just happy there’s someone even more clueless than he is in the race now,,,"['Joe', 'Biden', 'happy', 'there’s', 'someone', 'even', 'clueless', 'race']"
109,Thu Feb 20 15:55:35 +0000 2020,48391014,0,Yes. It corrupts Everything. Look how Bernie doesn’t want to release his medical records and it took a lot of the pressure for him to release his taxes. It’s just a normalization of everything corrupt,,,"['Yes', 'It', 'corrupts', 'Everything', 'Look', 'Bernie', 'doesn’t', 'want', 'release', 'medical', 'records', 'took', 'lot', 'pressure', 'release', 'taxes', 'It’s', 'normalization', 'everything', 'corrupt']"
110,Thu Feb 20 15:55:32 +0000 2020,509583836,0,"Not considering Bernie, Bloomberg, or Tulsi if she’s still in it? Nothing to change my mind. I’m voting for @JoeBiden and hoping it’ll be #BidenHarris2020",@JoeBiden,#BidenHarris2020,"['Not', 'considering', 'Bernie', 'Bloomberg', 'Tulsi', 'she’s', 'still', 'Nothing', 'change', 'mind', 'I’m', 'voting', '@JoeBiden', 'hoping', 'it’ll', '#BidenHarris2020']"
111,Thu Feb 20 15:55:23 +0000 2020,15294066,0,Who's Joe? Biden?,,,"['Whos', 'Joe', 'Biden']"
112,Thu Feb 20 15:55:20 +0000 2020,91240356,0,No Biden doe like he told us last night @JoeBiden,@JoeBiden,,"['No', 'Biden', 'doe', 'like', 'told', 'us', 'last', 'night', '@JoeBiden']"
113,Thu Feb 20 15:55:19 +0000 2020,4706930112,0,What’s an assault weapon?,,,"['What’s', 'assault', 'weapon']"
114,Thu Feb 20 15:55:10 +0000 2020,162581172,0,#FossilFuelUncleJoe @JoeBiden what is this Malarkey ? https://twitter.com/alexkotch/status/1230607155176366082 …,@JoeBiden,#FossilFuelUncleJoe,"['#FossilFuelUncleJoe', '@JoeBiden', 'Malarkey', '1230607155176366082', '…']"
115,Thu Feb 20 15:55:10 +0000 2020,3430579721,0,Joe Biden just got some really good news https://www.palmerreport.com/analysis/joe-biden-just-got-some-really-good-news/25384 … via @PalmerReport,@PalmerReport,,"['Joe', 'Biden', 'got', 'really', 'good', 'news', '25384', '…', 'via', '@PalmerReport']"
116,Thu Feb 20 15:55:09 +0000 2020,17530826,1,"I too, am no to Mike, FTR he has been Dem longer than Liz Bern n Pete put together. Joe is solid! https://www.c-span.org/video/?c4785191/user-clip-sen-biden-south-africa-1986 … Pass this around. VAWA, US Senator at 29! Gun Control.",,,"['I', 'Mike', 'FTR', 'Dem', 'longer', 'Liz', 'Bern', 'n', 'Pete', 'put', 'together', 'Joe', 'solid', '4785191userclipsenbidensouthafrica1986', '…', 'Pass', 'around', 'VAWA', 'US', 'Senator', '29', 'Gun', 'Control']"
117,Thu Feb 20 15:55:07 +0000 2020,755067453340839936,1,"Bloomberg's ""savvy"" media team wants to gaslight America into taking him seriously. Stop talking up this clown. He did not belong on that stage. Of course, it was good to watch him get taken apart by @ewarren & @JoeBiden, so maybe it was good he showed up.",@ewarren @JoeBiden,,"['Bloombergs', 'savvy', 'media', 'team', 'wants', 'gaslight', 'America', 'taking', 'seriously', 'Stop', 'talking', 'clown', 'He', 'belong', 'stage', 'Of', 'course', 'good', 'watch', 'get', 'taken', 'apart', '@ewarren', '@JoeBiden', 'maybe', 'good', 'showed']"
118,Thu Feb 20 15:55:02 +0000 2020,961598959,0,"Medicare doesn't pay for everything. You have to have a supplement policy, a prescription policy, dental, eye care. In total around $400 per month for premiums, then add on cost of deductibles.",,,"['Medicare', 'doesnt', 'pay', 'everything', 'You', 'supplement', 'policy', 'prescription', 'policy', 'dental', 'eye', 'care', 'In', 'total', 'around', '400', 'per', 'month', 'premiums', 'add', 'cost', 'deductibles']"
119,Thu Feb 20 15:54:59 +0000 2020,1188478572798926848,0,"Well, you cared enough to write a paragraph about it. So that brings the total to at least 2... Progress....",,,"['Well', 'cared', 'enough', 'write', 'paragraph', 'So', 'brings', 'total', 'least', '2', 'Progress']"
120,Thu Feb 20 15:54:58 +0000 2020,17825939,0,Totally lame. But I have totally been banned for cursing because a$$holes have reported me.,,,"['Totally', 'lame', 'But', 'I', 'totally', 'banned', 'cursing', 'aholes', 'reported']"
121,Thu Feb 20 15:54:58 +0000 2020,27407648,0,"This tweet starts so well, but ends sooooo bad.",,,"['This', 'tweet', 'starts', 'well', 'ends', 'sooooo', 'bad']"
122,Thu Feb 20 15:54:54 +0000 2020,15368940,0,I bet it will. But it doesn't bother me as much as it bothers you.,,,"['I', 'bet', 'But', 'doesnt', 'bother', 'much', 'bothers']"
123,Thu Feb 20 15:54:54 +0000 2020,3393013192,0,Really it will never get past. Joe Biden has a more reasonable solution.,,,"['Really', 'never', 'get', 'past', 'Joe', 'Biden', 'reasonable', 'solution']"
124,Thu Feb 20 15:54:51 +0000 2020,721838394238746626,0,"Yesterday’s debate felt like a Reality tv show “housewives of the democratic party”, may be Hillary will join the club. We need more brawl debates.",,,"['Yesterday’s', 'debate', 'felt', 'like', 'Reality', 'tv', 'show', '“housewives', 'democratic', 'party”', 'may', 'Hillary', 'join', 'club', 'We', 'need', 'brawl', 'debates']"
125,Thu Feb 20 15:54:50 +0000 2020,897292311666839552,0,@JoeBiden @KamalaHarris,@JoeBiden @KamalaHarris,,"['@JoeBiden', '@KamalaHarris']"
126,Thu Feb 20 15:54:50 +0000 2020,1852375052,0,So excited for this Biden endorsement!,,,"['So', 'excited', 'Biden', 'endorsement']"
127,Thu Feb 20 15:54:47 +0000 2020,325258622,3,@JoeBiden's team needs to break him from the pack and start seizing the news cycle of the day. Because if not you'll just become part of the melee. He needs to start sounding the alarm on Russian interference and the GOP controlled Senate blocking election protection bills.,@JoeBiden,,"['@JoeBidens', 'team', 'needs', 'break', 'pack', 'start', 'seizing', 'news', 'cycle', 'day', 'Because', 'youll', 'become', 'part', 'melee', 'He', 'needs', 'start', 'sounding', 'alarm', 'Russian', 'interference', 'GOP', 'controlled', 'Senate', 'blocking', 'election', 'protection', 'bills']"
128,Thu Feb 20 15:54:47 +0000 2020,1223383037712457729,0,@JoeBiden #Beat_Trump all dem candidates need to release their taxes now. Trump may think the issue is behind him. Dem honesty + openness will count against Trump if he still refuses and eliminate those candidates who refuse.,@JoeBiden,#Beat_Trump,"['@JoeBiden', '#BeatTrump', 'dem', 'candidates', 'need', 'release', 'taxes', 'Trump', 'may', 'think', 'issue', 'behind', 'Dem', 'honesty', '+', 'openness', 'count', 'Trump', 'still', 'refuses', 'eliminate', 'candidates', 'refuse']"
129,Thu Feb 20 15:54:44 +0000 2020,229945951,0,"That is the only ticket I could actually get excited about ... although, any ticket with @KamalaHarris on it, would get my vote!",@KamalaHarris,,"['That', 'ticket', 'I', 'could', 'actually', 'get', 'excited', 'although', 'ticket', '@KamalaHarris', 'would', 'get', 'vote']"
