timestamp,Username,Retweets,Text,Mentions,Hashtags
Thu Apr 25 16:57:20 +0000 2019,2191532881,0,"three fronts — limiting how much oversight Democrats can exert as both sides prepare for a potentially protracted standoff. “If Trump is allowed to get away with ignoring Congress, then, in effect, we no longer have a representative system of government,” said Rep. Ted Lieu",,
Thu Apr 25 16:57:20 +0000 2019,2191532881,0,"House Oversight Committee. “Absent that, things break down. And I think we’re definitely seeing that with this administration in unprecedented ways.” This week alone, the White House and top Trump administration officials have resisted subpoenas issued by Democrats on at least",,
Thu Apr 25 16:57:18 +0000 2019,67227862,0,"AS I SAID BEFORE... DEMOCRATS HAVE TALENT! lol, creepy talent!.. when you know, bad milk is not good for you! Same feeling with Creepy Duo",,
Thu Apr 25 16:57:17 +0000 2019,521480518,0,"Yes. “Trump was registered as a Democrat for more than eight years in the 2000s, according to New York City voter records made public during his campaign for president in 2016.” He told CNN Dems were better at managing the economy. https://www.thoughtco.com/was-donald-trump-a-democrat-3367571 …",,
Thu Apr 25 16:57:16 +0000 2019,96381038,0,"It’s hard to tell if your a Russian bot a Bernie bro or a identity politics fanatic. Either way you can be sure that the GOP, Trump, the Russians will recruit you as you are hater of the Democrats front runner. You are what they are looking for. https://twitter.com/harmonator1974/status/1121415983707693057 …",,
Thu Apr 25 16:57:15 +0000 2019,342972141,1,Lexington: Joe Biden provides a fossil record of how the Democrats have changed https://www.economist.com/united-states/2019/04/25/joe-biden-provides-a-fossil-record-of-how-the-democrats-have-changed … via @TheEconomist,@TheEconomist,
Thu Apr 25 16:57:14 +0000 2019,68018314,1,"Obama and Democrats continue to incite violence, racism, division & hate!",,
Thu Apr 25 16:57:14 +0000 2019,2867554840,0,If a Democrat ever told the truth their face would crack.,,
Thu Apr 25 16:57:09 +0000 2019,726574395288883201,0,"I prefer Warren, but in 2020 I'm voting Democrat, no matter who it is... https://twitter.com/_waleedshahid/status/1121427211637026816 …",,
Thu Apr 25 16:57:09 +0000 2019,494600786,0,It's now up to 18 angry democrats. I'm not sure #DerangedDonald really fits for #DerangedDonald. Maybe he is just delusional and not really #DerangedDonald,,#DerangedDonald #DerangedDonald #DerangedDonald
Thu Apr 25 16:57:06 +0000 2019,15501305,0,#Opinion: Biden’s Big 2020 Bet: Democrats Aren’t as Far-Left as Everyone Thinks https://www.thedailybeast.com/bidens-in-betting-big-that-the-democratic-center-still-holds?source=twitter&via=desktop … via @thedailybeast,@thedailybeast,#Opinion
Thu Apr 25 16:57:05 +0000 2019,1039765989963907072,0,"http://NeonNettle.com 4/26/19: Liberal’ Joe #Biden in 1973: #Gays in Government ‘Are Security Risks’: https://bit.ly/2vmcwQm 2020 Democrat's old comments emerge, running counter Dems' current stance. #c2cJB #c2c2020 #c2cLBGTQ #c2cGOV #c2cMIL #c2cDEM #c2cWALKAWAY #c2cELEChttps://twitter.com/Citizen_Safety/status/1120139583721631744 …",,#Biden #Gays #c2cJB #c2c2020 #c2cLBGTQ #c2cGOV #c2cMIL #c2cDEM #c2cWALKAWAY #c2cELEChttps
Thu Apr 25 16:57:04 +0000 2019,2613882500,0,"Sure he can. Unlike the last Democrat who ran for president, Bernie will actually campaign in those states.",,
Thu Apr 25 16:57:03 +0000 2019,21780652,0,Trump questions McGahn’s credibility as Democrats seek his testimony https://www.post-gazette.com/news/politics-nation/2019/04/25/Trump-former-White-House-counsel-Don-McGahn-fire-Mueller-Russian-probe-Democrats/stories/201904250175?utm_medium=social&utm_source=twitter_PittsburghPG …,,
