timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Jan 15 11:33:11 +0000 2020,808023259174289409,0,Bloomberg's Flail Piece https://youtu.be/6_3hQknk01E via @YouTube,@YouTube,
Wed Jan 15 11:33:05 +0000 2020,40744524,0,"New Report Finds More Than 190,000 Deaths and Serious Injuries Could Be Prevented by Mandating Electronic Stability Control in All New Cars in G20 Countries | Bloomberg Philanthropies https://bloom.bg/36XKOL8",,
Wed Jan 15 11:33:01 +0000 2020,926600953,0,"Russia's PM Dmitry Medvedev and the government resigned, said President Putin will choose a new government, according to Bloomberg https://breaking.iavian.net/article/231797",,
Wed Jan 15 11:32:55 +0000 2020,27347950,0,"And of course Bloomberg practically has PA to himself for now while everyone else focuses on IA, NH, NV, SC. PA primary isn't til late April: https://www.inquirer.com/news/mike-bloomberg-2020-pennsylvania-primary-campaign-20200115.html …",,
Wed Jan 15 11:32:54 +0000 2020,1537715586,0,"Trump, China Sign Phase One Trade Deal - Bloomberg https://www.bloomberg.com/news/articles/2020-01-15/u-s-china-sign-phase-one-of-trade-deal-trump-calls-remarkable …",,
Wed Jan 15 11:32:30 +0000 2020,759317154,0,I'll take ANYONE over Trump and that includes Bloomberg! #VoteBlueNoMatterWho,,#VoteBlueNoMatterWho
Wed Jan 15 11:32:28 +0000 2020,1020062029824983040,1,"And CNN uses he said, she said to divide party. Meanwhile all other networks are featuring Bloomberg.",,
Wed Jan 15 11:32:20 +0000 2020,365808698,0,"Largely the same for me, although I guess I'd also be ok with Tom Steyer. My desire to eat the rich is moderated by the fact that he's been using his money almost exclusively to fight climate change. Just please not Biden, Buttigieg, or Bloomberg. God those three suck.",,
Wed Jan 15 11:32:14 +0000 2020,1176164787476209665,0,Thank you @VildanaHajric and @business Looking forward to our next opportunity to discuss #ETFs and #Agriculture. #ETF $ CORN $ SOYB $ WEAT $ CANE Visit http://Teucrium.com for more info.,@VildanaHajric @business,#ETFs #Agriculture #ETF
Wed Jan 15 11:32:07 +0000 2020,2448597505,0,bullet point it for us.,,
Wed Jan 15 11:32:03 +0000 2020,954005058793832448,0,Actions speak louder than words. Bloomberg is blowing thru money which is what we are fighting against. Money in politics,,
Wed Jan 15 11:32:01 +0000 2020,34713362,31,Apple has hired a specialist in drone and aviation law to serve as a lobbyist for the company in Washingtonhttps://trib.al/qQT8rnz,,
Wed Jan 15 11:32:00 +0000 2020,800542823455989760,0,Michael Bloomberg's Twitter got really weird during the debate — but he wasn't hacked: https://www.aol.com/article/news/2020/01/15/michael-bloombergs-twitter-got-really-weird-during-the-debate-but-he-wasnt-hacked/23901497/?a_dgi=aolshare_twitter … via @AOL,@AOL,
Wed Jan 15 11:31:57 +0000 2020,795761558999666689,0,Stand For Your Rights Rally Against Bloomberg’s Anti-Gun Rights Groups- ... https://youtu.be/lPmAhIbHhWk via @YouTube,@YouTube,
Wed Jan 15 11:31:52 +0000 2020,212113739,0,"A prob is answers aren’t weighed, I matched a bunch w Bloomberg but when I cross checked the stuff we disagreed on—means A TON to me, and some stuff we agreed on was like... if private insurance should still exist. As long as there’s gov insurance for all, I don’t really care",,
Wed Jan 15 11:31:50 +0000 2020,41939243,0,Which is silly. Bloomberg is paying his twice the going rate.,,
Wed Jan 15 11:31:43 +0000 2020,1068286402574483456,0,U.S. presidential candidate Bloomberg regrets telling 'bawdy' jokes https://www.reuters.com/article/us-usa-election-bloomberg/u-s-presidential-candidate-bloomberg-regrets-telling-bawdy-jokes-idUSKBN1ZE2N3 …,,
Wed Jan 15 11:31:31 +0000 2020,1249874820,0,Bloomberg is a joke,,
Wed Jan 15 11:31:21 +0000 2020,72176154,0,They are nothing more than a cult being paraded by Shannon Watts and Michael Bloomberg.,,
Wed Jan 15 11:31:08 +0000 2020,3236143547,0,Bloomberg an ‘Authoritarian Nightmare’ https://www.libertyparkpress.com/bloomberg-an-authoritarian-nightmare-national-review/ …,,
Wed Jan 15 11:31:04 +0000 2020,729264611128528896,0,Bloomberg cant answer the damn question clearly. #AmericaNeedsAndrewYang,,#AmericaNeedsAndrewYang
Wed Jan 15 11:30:57 +0000 2020,1211359842805268480,0,Yang and Bloomberg make the best of missing the debate https://fxnews24.co.uk/politics/us-politics/yang-and-bloomberg-make-the-best-of-missing-the-debate/ …pic.twitter.com/b1y0MWNF21,,
Wed Jan 15 11:30:49 +0000 2020,89715149,0,"I don't do ""hives"" of any sort. Senator was my G since way back and I still Ride and Stan. That being said I haven't selected anyone else. I will NEVER vote for Bloomberg or Buttigieg. U don't understand the dying love Black folks have for Biden.",,
