timestamp,Username,Retweets,Text,Mentions,Hashtags
Fri Jan 31 15:53:59 +0000 2020,1173023943516708865,0,"It's terrible when your own party is plotting against you. The ""reversal "" was to keep things fair, when Hillary gave them $. Now Bloomberg gives them $ and they want to go back to the rule they changed because they thought it wasn't fair. It gave Hillary the advantage and now",,
Fri Jan 31 15:53:58 +0000 2020,883057285794332673,1,"DNC drops donor requirement for debates, opening door for Bloomberg - The DNC cavalierly changed the rules on Larry Lessig to keep him out of 2016 debates. This time, that want billionaire candidate Michael Bloomberg in the race. In order to... https://tmblr.co/ZT0RTd2nVH4LJ",,
Fri Jan 31 15:53:57 +0000 2020,4748759462,0,"Wait a minute @ DNC , now you do this? For Bloomberg? But not for, @ SenKamalaHarris @ SenBooker , @ AndrewYang . Boy, you guys suck more each day",@ @ @ @,
Fri Jan 31 15:53:56 +0000 2020,1147733042565275648,0,Why will the nfl run Bloomberg’s commercial but won’t run a commercial that supports Americans civil rights? # AskFrelund,,#
Fri Jan 31 15:53:55 +0000 2020,807658668799901696,0,wake up - bloomberg bought off everyone including bernie - bloomberg will be the nominee,,
Fri Jan 31 15:53:51 +0000 2020,90176904,0,"Yea no one is against capitalism, but there are other goals besides profit. It shouldn't be put above everything else particularly the basic needs of the average American education, housing and healthcare.",,
Fri Jan 31 15:53:50 +0000 2020,3304651786,0,https://twitter.com/CapitalismGood/status/1223393678686851074?s=19 …,,
Fri Jan 31 15:53:50 +0000 2020,758328251861401600,49,"Think of all the volunteers who spent the past year going door-to-door, phonebanking, hosting town halls & scraping by the neck to get more individual donors. The DNC shot that in the face today when they stripped grassroots debate requirements and let Bloomberg buy his way in.",,
Fri Jan 31 15:53:40 +0000 2020,1901104399,0,"yes, because Bloomberg has a lot more money and is already polling ahead of where they were.",,
Fri Jan 31 15:53:40 +0000 2020,1218663010492993536,0,# Bloomberg buying the Democrats to dump @ BernieSandershttps://twitter.com/MrJones_tm/status/1223334337330012160 …,@,#
Fri Jan 31 15:53:40 +0000 2020,1092242608158580736,0,"I criticized Booker and Castro for asking for rule chances. Now the DNC changed the rule for Bloomberg lol. ""They can change them for the white man but not for an AA and a Hispanic candidate.?"" @ TomPerez this was a big mistake.",@,
Fri Jan 31 15:53:38 +0000 2020,1362883057,0,. @ TomPerez you’ve got to do a lot more than 1 tweet. The first step is stop changing eligibility rules for debates. I like what Bloomberg is doing but changing the rules so he gets on stage is a bad sign!,@,
Fri Jan 31 15:53:37 +0000 2020,314614423,35,And yet you just broke your own rules and requirements for debate by allowing Republican Bloomberg on! Y’all can’t be trusted with ANYTHING! We need @ UN @ IntlCrimCourt intervention with the DNC rigging! It’s unconscionable!! @ CoryBooker @ TulsiGabbard @ AndrewYang followed,@ @ @ @ @,
Fri Jan 31 15:53:37 +0000 2020,7730052,0,Bloomberg is a statist nightmare.,,
Fri Jan 31 15:53:36 +0000 2020,16393888,1,People the Bloomberg that is running for president is also part of fake media Bloomberg news organization IE its his organization so beware voting for him,,
Fri Jan 31 15:53:35 +0000 2020,17903397,0,"Yes Tom, please explain how you failed to apply your ""no rule breaking"" rule to change the rules and let Bloomberg buy his way into the next debate? This does not compute (unless we count the money he gave the DNC)",,
Fri Jan 31 15:53:35 +0000 2020,799100900069543936,0,"Brits will see a of change, especially when Scotland votes to un-unite with the UK and go back into the EU where it will prosper.",,
Fri Jan 31 15:53:35 +0000 2020,4128420672,374,bloomberg literally just bribing his way to a functional presidential campaign is the clearest possible demonstration of american political dysfunction pic.twitter.com/2hYsiU9pQ2,,
Fri Jan 31 15:53:34 +0000 2020,544721431,0,This is probably a dumb question but why do people think that the DNC helping a billionaire into the primary hurts Bernie? I would think Bloomberg would be fighting Biden for votes and that would help Bernie? Am I missing something? Plez help me.,,
Fri Jan 31 15:53:31 +0000 2020,2871701555,0,"the only real upside to the dnc heel-turning on debate rules is that Bloomberg support will stagnate after a debate appearance, what could he possibly have to say on any given topic besides what he's spoonfed through commercials",,
