timestamp,Username,Retweets,Text,Mentions,Hashtags
Wed Feb 19 15:59:41 +0000 2020,1228006838291062784,0,"@realDonaldTrump has given clemency to three individuals that have harmed others. Milken, defrauded numerous people, tax fraud. Blagojevich, took from state employees pension to balance budget. Kerik, tax fraud/false statements and accepted funds from Witkoff.",@realDonaldTrump,
Wed Feb 19 15:59:41 +0000 2020,187362082,0,Can you stay there?,,
Wed Feb 19 15:59:41 +0000 2020,259863306,0,Safe travels Mr President @realDonaldTrump https://twitter.com/realDonaldTrump/status/1230280522363895809 …,@realDonaldTrump,
Wed Feb 19 15:59:41 +0000 2020,761635619181387779,0,What's more ironic - Melania preaching everyone should #BeBest when married to Donald Trump or the fact that a nude model was given this award by a Christian college.,,#BeBest
Wed Feb 19 15:59:41 +0000 2020,816871074906312704,0,"Apparently, neither do Trump or Pence",,
Wed Feb 19 15:59:41 +0000 2020,3973934141,0,pic.twitter.com/tCw2rDkhK3,,
Wed Feb 19 15:59:41 +0000 2020,1203155203710734336,0,Thank you sir,,
Wed Feb 19 15:59:41 +0000 2020,1018397448291545089,0,Good!,,
Wed Feb 19 15:59:41 +0000 2020,1138584188330938368,0,@FoxNews @foxandfriends let’s ask the question... UNLESS YOU ARE SCARED!!! @realDonaldTrump @POTUS is being slammed for commuting sentences.... but @BarackObama released 5 ISLAMIC TERRORIST for a TRAITOR to the military and country.... just saying....,@FoxNews @foxandfriends @realDonaldTrump @POTUS @BarackObama,
Wed Feb 19 15:59:41 +0000 2020,828408144757932032,0,I mean the reason you said “have a nice one” so you can prematurely back out of a debate is clearly because you don’t know what you’re talking about and defense of your position is impossible.,,
Wed Feb 19 15:59:41 +0000 2020,195015329,0,pic.twitter.com/6StrSEywoW,,
Wed Feb 19 15:59:40 +0000 2020,1197264446562951168,0,He just wants to grope women. You must be a bot.,,
Wed Feb 19 15:59:40 +0000 2020,440041527,0,And if the backstabbing senators an Kerry loved this country they sure wouldn't have secret meetings undermining our PRESIDENT . To bad you democrats hate our PRESIDENT more than you love our country. SHAMEFUL!!!!!!!,,
Wed Feb 19 15:59:40 +0000 2020,1229551020977553409,0,"You go, Mr. President! We love you all around America and throughout the world, no matter what the crazies profess.",,
Wed Feb 19 15:59:40 +0000 2020,27665506,1,@realDonaldTrump has just departed Bakersfield heading to Phoenix for #TrumpRallyPhoenix Thank you Mr President for coming to Bakersfield!! #KAG2020,@realDonaldTrump,#TrumpRallyPhoenix #KAG2020
Wed Feb 19 15:59:40 +0000 2020,75595415,1,Good luck,,
Wed Feb 19 15:59:40 +0000 2020,226099935,0,Have a nice time MrPresident,,
Wed Feb 19 15:59:40 +0000 2020,193450598,0,@autumnfroste who are u talking to?,@autumnfroste,
Wed Feb 19 15:59:40 +0000 2020,1221271354890166272,0,"Ah yes a stupid meme, support or evidence to back up your statements",,
Wed Feb 19 15:59:40 +0000 2020,1151975261904261120,0,He does,,
Wed Feb 19 15:59:39 +0000 2020,802623208704741376,0,pic.twitter.com/NS9oyaJ5tD,,
Wed Feb 19 15:59:39 +0000 2020,410988641,0,I'll be ))),,
Wed Feb 19 15:59:39 +0000 2020,22274566,0,,,
Wed Feb 19 15:59:39 +0000 2020,1190651578631389186,0,So were they always two faced?,,
